time_fs,P_0,P_1,P_2,P_3,P_4,P_5,coherence_l1,classical_P_0,classical_P_1,classical_P_2,classical_P_3,classical_P_4,classical_P_5
92.60000000000001,0.6317721461280701,0.3246830000343178,0.01834879002613063,0.013677204075608955,0.010774166664336227,0.0007446930715369021,0.09636442967911751,0.6292472549974272,0.3253138037107507,0.016906407677448904,0.014796200088276309,0.013169648322167328,0.0005666852039297367
92.7,0.6315584977565055,0.32483924154307287,0.018378540475302716,0.01368887845101935,0.010788656878306113,0.0007461848957940533,0.09631945937830688,0.6290310150531028,0.3254711930784723,0.016935384412665833,0.014809058777855249,0.013185485002230312,0.0005678636756731416
92.80000000000001,0.6313450921304771,0.324995229686239,0.018408301392052254,0.013700551990562795,0.010803146817536309,0.0007476779831332084,0.09627454232045597,0.6288150242286432,0.32562832386270896,0.016964372634935304,0.014821916041786874,0.013201319962648995,0.0005690432692765067
92.9,0.631131928926157,0.3251509648146597,0.01843807275197826,0.013712224699835292,0.010817636474398757,0.0007491723329716472,0.09622967843243,0.6285992821874916,0.3257851964259523,0.01699337231823371,0.014834771885771272,0.013217153198122542,0.0005702239844288601
93.0,0.6309190078201578,0.3253064472786994,0.018467854530714818,0.013723896584407825,0.01083212584129374,0.0007506679447271199,0.09618486764116671,0.6283837885935534,0.3259418111301935,0.017022383436575094,0.014847626315484764,0.013232984703373977,0.00057140582081932
93.10000000000001,0.6307063284895315,0.32546167742824406,0.01849764670393102,0.013735567649826442,0.010846614910649791,0.0007521648178178463,0.0961401098736757,0.6281685431111983,0.3260981683369233,0.01705140596401121,0.01486047933657994,0.013248814473150121,0.0005725887781370952
93.2,0.6304938906117696,0.32561665561270176,0.01852744924733089,0.013747237901612324,0.010861103674923595,0.0007536629516625137,0.09609540505703872,0.6279535454052576,0.3262542684071321,0.017080439874631405,0.014873330954685793,0.01326464250222152,0.0005737728560714842
93.30000000000001,0.6302816938648017,0.32577138218100354,0.018557262136653378,0.013758907345261891,0.010875592126599914,0.0007551623456802792,0.09605075311840874,0.6277387951410232,0.32641011170131223,0.01710948514256254,0.014886181175407727,0.013280468785382384,0.0005749580543118772
93.4,0.6300697379269954,0.32592585748160396,0.018587085347672273,0.013770575986246869,0.010890080258191494,0.0007566629992907668,0.09600615398501021,0.6275242919842484,0.32656569857945683,0.017138541741969042,0.014899030004327726,0.013296293317450426,0.0005761443725477534
93.5,0.6298580224771554,0.3260800818624817,0.018616918856196193,0.013782243830014385,0.010904568062238974,0.0007581649119140686,0.09596160758413869,0.6273100356011457,0.32672102940106157,0.01716760964705273,0.014911877447004347,0.013312116093266888,0.0005773318104686848
93.60000000000001,0.6296465471945233,0.32623405567114033,0.018646762638068505,0.013793910881987038,0.0109190555313108,0.0007596680829707431,0.0959171138431605,0.6270960256583882,0.32687610452512533,0.017196688832052873,0.014924723508972835,0.013327937107696405,0.0005785203677643315
93.7,0.6294353117587768,0.32638777925460877,0.018676616669167295,0.013805577147562987,0.010933542658003136,0.0007611725118818153,0.0958726726895128,0.6268822618231067,0.3270309243101505,0.017225779271246036,0.014937568195745217,0.013343756355626925,0.0005797100441244462
93.80000000000001,0.6292243158500288,0.32654125295944203,0.01870648092540532,0.013817242632116039,0.010948029434939789,0.000762678198068777,0.0958282840507031,0.626668743762891,0.32718548911414413,0.017254880938946116,0.014950411512810341,0.013359573831969665,0.0005809008392388714
93.9,0.6290135591488274,0.32669447713172206,0.018736355382729948,0.013828907340995716,0.010962515854772098,0.0007641851409535843,0.09578394785430926,0.6264554711457875,0.3273397992946179,0.017283993809504225,0.01496325346563398,0.013375389531659,0.0005820927527975412
94.0,0.6288030413361547,0.326847452117058,0.018766240017123126,0.013840571279527354,0.01097700191017887,0.0007656933399586594,0.09573966402797932,0.6262424436403002,0.3274938552085895,0.017313117857308685,0.014976094059658907,0.013391203449652398,0.0005832857844904801
94.10000000000001,0.628592762093427,0.3270001782605872,0.01879613480460133,0.01385223445301218,0.010991487593866287,0.0007672027945068891,0.0956954324994315,0.6260296609153889,0.32764765721258304,0.017342253056784947,0.01498893330030494,0.013407015580930343,0.0005844799340078029
94.2,0.6283827211024929,0.3271526559069755,0.0188260397212155,0.013863896866727378,0.011005972898567811,0.0007687135040216239,0.09565125319645379,0.62581712264047,0.3278012056626297,0.017371399382395555,0.01500177119296907,0.013422825920496269,0.0005856752010397167
94.30000000000001,0.6281729180456345,0.32730488540041824,0.01885595474305102,0.01387555852592619,0.01102045781704411,0.0007702254679266783,0.095607126046904,0.625604828485413,0.32795450091426864,0.017400556808640083,0.015014607743025505,0.013438634463376469,0.0005868715852765183
94.4,0.627963352605565,0.3274568670846407,0.018885879846227648,0.013887219435837986,0.011034942342082967,0.00077173868564633,0.09556305097870964,0.6253927781205433,0.32810754332254727,0.017429725310055096,0.015027442955825736,0.01345444120462002,0.000588069086408597
94.5,0.6277540244654295,0.3276086013028988,0.018915815006899487,0.013898879601668353,0.011049426466499195,0.0007732531566053195,0.09551902791986787,0.6251809712166396,0.3282603332420224,0.017458904861214094,0.01504027683669864,0.01347024613929871,0.000589267704126432
94.60000000000001,0.6275449333088035,0.3277600883979796,0.018945760201254925,0.013910539028599166,0.011063910183134552,0.0007747688802288502,0.09547505679844545,0.6249694074449343,0.3284128710267602,0.017488095436727438,0.015053109390950536,0.013486049262506971,0.0005904674381205939
94.7,0.6273360788196929,0.3279113287122022,0.01897571540551659,0.013922197721788668,0.011078393484857656,0.0007762858559425865,0.09543113754257872,0.6247580864771111,0.3285651570303377,0.017517297011242362,0.01506594062386527,0.013501850569361772,0.0005916682880817443
94.80000000000001,0.6271274606825331,0.32806232258741813,0.019005680595941314,0.013933855686371562,0.011092876364563908,0.0007778040831726551,0.09538727008047335,0.6245470079853062,0.32871719160584334,0.017546509559442827,0.015078770540704285,0.01351765005500261,0.0005928702537006378
94.9,0.6269190785821884,0.32821307036501207,0.01903565574882006,0.013945512927459072,0.011107358815175388,0.0007793235613456426,0.09534345434040459,0.6243361716421071,0.3288689751058772,0.017575733056049578,0.015091599146706691,0.013533447714591345,0.0005940733346681177
95.0,0.6267109322039517,0.3283635723859026,0.019065640840477908,0.01395716945013904,0.011121840829640791,0.0007808442898885971,0.09529969025071708,0.6241255771205517,0.32902050788255155,0.017604967475819994,0.015104426447089358,0.0135492435433122,0.0005952775306751203
95.10000000000001,0.6265030212335435,0.32851382899054266,0.019095635847273994,0.013968825259475997,0.011136322400935336,0.0007823662682290266,0.09525597773982494,0.6239152240941284,0.3291717902874924,0.01763421279354811,0.01511725244704696,0.013565037536371638,0.0005964828414126734
95.2,0.6262953453571118,0.32866384051892034,0.01912564074560145,0.01398048036051124,0.01115080352206068,0.0007838894957948983,0.09521231673621183,0.623705112236774,0.3293228226718394,0.0176634689840645,0.015130077151752085,0.013580829688998335,0.0005976892665718953
95.30000000000001,0.6260879042612312,0.3288136073105594,0.019155655511887387,0.013992134758262918,0.011165284186044842,0.000785413972014639,0.09516870716843094,0.6234952412228747,0.3294736053862464,0.017692736022236324,0.015142900566355262,0.013596619996443049,0.0005988968058439962
95.4,0.6258806976329022,0.32896312970452,0.01918568012259281,0.014003788457726095,0.011179764385942103,0.0007869396963171337,0.09512514896510497,0.6232856107272652,0.32962413878088365,0.01772201388296717,0.015155722695985106,0.013612408453978595,0.0006001054589202777
95.5,0.6256737251595511,0.32911240803939923,0.019215714554212615,0.014015441463872846,0.011194244114832946,0.0007884666681317261,0.09508164205492625,0.6230762204252268,0.32977442320543593,0.01775130254119706,0.0151685435457483,0.01362819505689975,0.000601315225492134
95.60000000000001,0.6254669865290288,0.32926144265333174,0.01924575878327551,0.014027093781652332,0.011208723365823962,0.000789994886888218,0.09503818636665687,0.6228670699924886,0.3299244590091051,0.017780601971902385,0.01518136312072973,0.01364397980052316,0.0006025261052510492
95.7,0.6252604814296105,0.3294102338839905,0.01927581278634397,0.014038745415990862,0.011223202132047758,0.0007915243520168672,0.0949947818291287,0.6226581591052249,0.3300742465406107,0.017809912150095874,0.015194181425992567,0.013659762680187319,0.0006037380978886005
95.80000000000001,0.6250542095499957,0.3295587820685873,0.019305876540014217,0.01405039637179199,0.011237680406662898,0.0007930550629483899,0.09495142837124365,0.622449487440057,0.3302237861481893,0.017839233050826537,0.01520699846657828,0.013675543691252446,0.000604951203096456
95.9,0.6248481705793065,0.3297070875438735,0.019335950020916145,0.014062046653936577,0.011252158182853798,0.0007945870191139576,0.09490812592197338,0.6222410546740501,0.3303730781795969,0.017868564649179568,0.015219814247506782,0.013691322829100431,0.0006061654205663762
96.0,0.624642364207088,0.32985515064614057,0.01936603320571329,0.014073696267282882,0.011266635453830661,0.0007961202199451985,0.09486487441035994,0.6220328604847143,0.3305221229821082,0.01789790692027637,0.015232628773776414,0.013707100089134772,0.0006073807499902128
96.10000000000001,0.6244367901233069,0.33000297171122067,0.019396126071102793,0.014085345216666628,0.01128111221282939,0.0007976546648741964,0.09482167376551567,0.6218249045500032,0.3306709209025176,0.017927259839274474,0.015245442050364114,0.013722875466780478,0.0006085971910599093
96.2,0.6242314480183518,0.3301505510744873,0.019426228593815306,0.014096993506901077,0.011295588453111497,0.0007991903533334888,0.09477852391662321,0.6216171865483144,0.3308194722871409,0.01795662338136742,0.015258254082225411,0.013738648957484029,0.0006098147434675022
96.30000000000001,0.624026337583032,0.33029788907085617,0.01945634075061502,0.01410864114277712,0.011310064167964042,0.0008007272847560698,0.09473542479293592,0.6214097061584878,0.33096777748181433,0.01798599752178486,0.015271064874294535,0.01375442055671327,0.0006110334069051182
96.4,0.6238214585085772,0.33044498603478545,0.01948646251829954,0.014120288129063333,0.01132453935069953,0.0008022654585753859,0.09469237632377796,0.6212024630598046,0.33111583683189616,0.018015382235792358,0.015283874431484497,0.013770190259957373,0.0006122531810649774
96.5,0.6236168104866366,0.3305918423002766,0.019516593873699917,0.014131934470506072,0.011339013994655853,0.0008038048742253384,0.0946493784385445,0.6209954569319878,0.33126365068226765,0.018044777498691413,0.015296682758687119,0.013785958062726728,0.0006134740656393914
96.60000000000001,0.6234123932092789,0.3307384582008751,0.019546734793680545,0.014143580171829543,0.011353488093196197,0.0008053455311402817,0.09460643106670166,0.6207886874552013,0.3314112193773326,0.018074183285819403,0.015309489860773141,0.013801723960552908,0.0006146960603207634
96.7,0.6232082063689909,0.3308848340696707,0.01957688525513913,0.014155225237735864,0.01136796163970896,0.0008068874287550223,0.09456353413778738,0.6205821543100495,0.3315585432610187,0.01810359957254953,0.015322295742592274,0.013817487948988582,0.0006159191648015901
96.80000000000001,0.6230042496586778,0.33103097023929834,0.019607045235006667,0.014166869672905159,0.011382434627607681,0.0008084305665048201,0.09452068758141075,0.6203758571775753,0.331705622676779,0.018133026334290765,0.015335100408973288,0.013833250023607439,0.0006171433787744581
96.9,0.6228005227716624,0.3311768670419388,0.019637214710247347,0.014178513481995619,0.011396907050330949,0.0008099749438253857,0.0944778913272531,0.6201697957392611,0.3318524579675909,0.018162463546487786,0.015347903864724032,0.013849010180004112,0.0006183687019320479
97.0,0.622597025401684,0.3313225248093192,0.019667393657858565,0.014190156669643584,0.011411378901342336,0.0008115205601528819,0.09443514530506754,0.6199639696770286,0.3319990494759577,0.018191911184620983,0.015360706114631598,0.013864768413794137,0.000619595133967132
97.10000000000001,0.6223937572428984,0.3314679438727135,0.01969758205487085,0.01420179924046362,0.011425850174130314,0.0008130674149239226,0.09439244944467966,0.6197583786732354,0.33214539754390954,0.01822136922420634,0.015373507163462292,0.013880524720613857,0.0006208226745725747
97.2,0.6221907179898769,0.33161312456294345,0.019727779878347805,0.014213441199048583,0.011440320862208173,0.0008146155075755717,0.0943498036759877,0.6195530224106778,0.3322915025130036,0.018250837640795426,0.01538630701596176,0.013896279096120356,0.0006220513234413325
97.30000000000001,0.6219879073376064,0.331758067210379,0.019757987105386093,0.014225082549969698,0.011454790959113946,0.0008161648375453438,0.09430720792896273,0.6193479005725873,0.33243736472432434,0.01828031640997533,0.015399105676855044,0.013912031535991383,0.0006232810802664551
97.4,0.6217853249814883,0.33190277214493874,0.019788203713115356,0.014236723297776636,0.011469260458410322,0.0008177154042712022,0.0942646621336489,0.6191430128426327,0.3325829845184856,0.018309805507368635,0.015411903150846656,0.01392778203592532,0.0006245119447410839
97.5,0.6215829706173377,0.3320472396960909,0.019818429678698204,0.014248363446997585,0.011483729353684587,0.0008192672071915604,0.09422216622016374,0.6189383589049173,0.3327283622356293,0.01833930490863333,0.015424699442620617,0.013943530591641062,0.0006257439165584515
97.60000000000001,0.6213808439413835,0.3321914701928537,0.019848664979330157,0.014260003002139324,0.01149819763854853,0.0008208202457452803,0.09417972011869875,0.6187339384439788,0.332873498215428,0.018368814589462785,0.015437494556840584,0.013959277198877957,0.0006269769954118854
97.7,0.6211789446502675,0.3323354639637961,0.01987890959223958,0.014271641967687286,0.011512665306638366,0.0008223745193716716,0.09413732375951933,0.6185297511447899,0.33301839279708384,0.018398334525585723,0.015450288498149854,0.013975021853395771,0.000628211180994804
97.80000000000001,0.6209772724410437,0.3324792213370383,0.01990916349468768,0.014283280348105653,0.011527132351614667,0.0008239300275104925,0.09409497707296507,0.6183257966927564,0.3331630463193306,0.018427864692766107,0.015463081271171483,0.013990764550974612,0.0006294464730007186
97.9,0.6207758270111782,0.33262274264025227,0.019939426663968415,0.014294918147837404,0.011541598767162277,0.0008254867696019481,0.09405267998945027,0.6181220747737166,0.3333074591204337,0.018457405066803167,0.015475872880508319,0.014006505287414813,0.0006306828711232329
98.0,0.6205746080585479,0.33276602820066276,0.019969699077408483,0.014306555371304406,0.011556064546990243,0.0008270447450866907,0.09401043243946453,0.6179185850739423,0.3334516315381906,0.018486955623531295,0.0154886633307431,0.014022244058536918,0.0006319203750560434
98.10000000000001,0.6203736152814407,0.33290907834504746,0.019999980712367263,0.014318192022907478,0.011570529684831733,0.000828603953405819,0.0939682343535722,0.6177153272801353,0.33359556390993134,0.018516516338820024,0.01550145262643849,0.014037980860181593,0.0006331589844929387
98.2,0.6201728483785546,0.33305189339973784,0.02003027154623677,0.014329828107026458,0.011584994174443954,0.0008301643940008778,0.09392608566241384,0.6175123010794306,0.33373925657252107,0.018546087188573975,0.015514240772137169,0.014053715688209553,0.0006343986991278013
98.30000000000001,0.619972307048997,0.3331944736906198,0.020060571556441614,0.014341463628020289,0.011599458009608092,0.0008317260663138574,0.0938839862967054,0.6173095061593915,0.33388270986235763,0.018575668148732787,0.015527027772361899,0.014069448538501507,0.0006356395186546042
98.4,0.6197719909922842,0.3333368195431339,0.02009088072043895,0.014353098590227072,0.011613921184129222,0.0008332889697871931,0.09384193618723966,0.6171069422080137,0.3340259241153745,0.018605259195271104,0.015539813631615567,0.014085179406958083,0.0006368814427674153
98.5,0.6195718999083413,0.3334789312822766,0.020121199015718447,0.014364732997964152,0.011628383691836233,0.0008348531038637653,0.09379993526488584,0.6169046089137191,0.33416889966704083,0.018634860304198527,0.015552598354381298,0.014100908289499753,0.0006381244711603943
98.60000000000001,0.6193720334975009,0.33362080923260046,0.02015152641980223,0.014376366855528188,0.011642845526581767,0.0008364184679868985,0.09375798346059017,0.616702505965362,0.33431163685236137,0.018664471451559493,0.01556538194512246,0.014116635182066791,0.0006393686035277934
98.7,0.6191723914605033,0.3337624537182146,0.020181862910244833,0.014388000167195216,0.01165730668224212,0.0008379850616003608,0.0937160807053763,0.6165006330522221,0.3344541360058784,0.018694092613433327,0.0155781644082828,0.014132360080619178,0.0006406138395639581
98.80000000000001,0.6189729734984952,0.33390386506278574,0.020212208464633168,0.014399632937220722,0.01167176715271719,0.000839552884148364,0.09367422693034569,0.6162989898640082,0.33459639746167136,0.018723723765934126,0.015590945748286459,0.014148082981136548,0.0006418601789633269
98.9,0.6187737793130298,0.3340450435895384,0.020242563060586465,0.014411265169839715,0.011686226931930383,0.0008411219350755622,0.09363242206667775,0.6160975760908554,0.33473842155335753,0.018753364885210747,0.015603725969538032,0.014163803879618126,0.0006431076214204303
99.0,0.6185748086060658,0.3341859896212559,0.02027292667575625,0.014422896869266798,0.011700686013828555,0.0008426922138270528,0.09359066604563064,0.6158963914233246,0.3348802086140935,0.018783015947446736,0.015616505076422683,0.01417952277208265,0.0006443561666298929
99.10000000000001,0.618376061079967,0.3343267034802805,0.020303299287826277,0.014434528039696238,0.01171514439238193,0.0008442637198483746,0.09354895879854097,0.6156954355524041,0.3350217589765747,0.018812676928860284,0.01562928307330618,0.014195239654568316,0.0006456058142864312
99.2,0.618177536437502,0.33446718548851434,0.02033368087451249,0.014446158685302024,0.011729602061584016,0.0008458364525855081,0.0935073002568249,0.6154947081695064,0.335163072973037,0.018842347805704197,0.01564205996453496,0.01421095452313271,0.0006468565640848551
99.30000000000001,0.617979234381843,0.33460743596742004,0.020364071413562994,0.014457788810237956,0.011744059015451554,0.0008474104114848751,0.09346569035197819,0.6152942089664681,0.33530415093525684,0.01887202855426581,0.01565483575443618,0.014226667373852746,0.0006481084157200677
99.4,0.6177811546165659,0.334747455238021,0.020394470882757997,0.014469418418637699,0.011758515248024423,0.0008489855959933378,0.09342412901557635,0.6150939376355518,0.33544499319455173,0.018901719150866997,0.015667610447317824,0.014242378202824557,0.0006493613688870643
99.5,0.6175832968456496,0.3348872436209025,0.020424879259909757,0.01448104751461486,0.011772970753365574,0.0008505620055581989,0.09338261617927533,0.614893893869441,0.3355856000817815,0.018931419571864064,0.01568038404746873,0.014258087006163527,0.0006506154232809353
99.60000000000001,0.6173856607734749,0.3350268014362117,0.02045529652286257,0.014492676102263057,0.011787425525560965,0.000852139639627201,0.09334115177481182,0.6146940773612447,0.3357259719273481,0.018961129793647714,0.01569315655915866,0.014273793780004108,0.0006518705785968613
99.7,0.6171882461048249,0.3351661290036587,0.02048572264949269,0.014504304185655981,0.011801879558719473,0.0008537184976485256,0.0932997357340037,0.6144944878044918,0.33586610906119696,0.018990849792643046,0.015705927986638408,0.014289498520499858,0.0006531268345301183
99.80000000000001,0.616991052544884,0.33530522664251694,0.020516157617708308,0.01451593176884747,0.011816332846972831,0.0008552985790707937,0.09325836798875027,0.6142951248931342,0.3360060118128173,0.019020579545309446,0.01571869833413976,0.014305201223823297,0.000654384190776074
99.9,0.6167940797992368,0.33544409467162384,0.02054660140544949,0.014527558855871573,0.011830785384475549,0.0008568798833430638,0.09321704847103263,0.6140959883215449,0.33614568051124266,0.019050319028140594,0.015731467605875703,0.014320901886165912,0.0006556426470301906
100.0,0.6165973275738685,0.33558273340938133,0.02057705399068816,0.014539185450742625,0.011845237165404851,0.0008584624099148334,0.09317577711291428,0.6138970777845173,0.3362851154850518,0.01908006821766436,0.015744235806040365,0.014336600503738027,0.0006569022029880226
100.10000000000001,0.6164007955751637,0.3357211431737566,0.020607515351428043,0.014550811557455313,0.011859688183960597,0.0008600461582360375,0.09313455384654103,0.6136983929772648,0.33642431706236925,0.01910982709044281,0.015757002938809127,0.014352297072768787,0.0006581628583452175
100.2,0.6162044835099062,0.3358593242822825,0.0206379854657046,0.014562437179984735,0.011874138434365208,0.0008616311277570476,0.09309337860414214,0.6134999335954199,0.3365632855708656,0.0191395956230721,0.015769769008338708,0.014367991589506074,0.0006594246127975177
100.30000000000001,0.6160083910852782,0.3359972770520583,0.020668464311585026,0.01457406232228648,0.0118885879108636,0.0008632173179286726,0.09305225131802992,0.6133016993350342,0.3367020213377588,0.019169373792182497,0.015782534018767183,0.014383684050216445,0.0006606874660407566
100.4,0.6158125180088599,0.3361350017997501,0.020698951867168167,0.01458568698829668,0.011903036607723107,0.000864804728202157,0.09301117192060059,0.6131036898925779,0.3368405246898138,0.01919916157443828,0.015795297974214077,0.01439937445118506,0.0006619514177708623
100.5,0.6156168639886292,0.33627249884159166,0.020729448110584497,0.014597311181932093,0.011917484519233412,0.0008663933580291816,0.09297014034433433,0.6129059049649377,0.3369787959533445,0.019228958946537717,0.015808060878780426,0.01441506278871565,0.0006632164676838558
100.60000000000001,0.6154214287329607,0.33640976849338483,0.020759953019996086,0.014608934907090162,0.01193193163970648,0.0008679832068618625,0.09292915652179604,0.612708344249419,0.3371168354542132,0.019258765885213015,0.01582082273654881,0.014430749059130419,0.0006644826154758523
100.7,0.6152262119506253,0.3365468110705,0.02079046657359652,0.014620558167649081,0.011946377963476482,0.0008695742741527503,0.09288822038563521,0.6125110074437417,0.3372546435178315,0.019288582367230238,0.01583358355158346,0.014446433258769988,0.0006657498608430594
100.80000000000001,0.6150312133507898,0.33668362688787706,0.020820988749610907,0.014632180967467863,0.011960823484899729,0.0008711665593548309,0.0928473318685868,0.6123138942460439,0.3373922204691616,0.01931840836938934,0.015846343327930293,0.014462115383993364,0.0006670182034817778
100.9,0.6148364326430161,0.3368202162600257,0.020851519526295777,0.014643803310386403,0.011975268198354587,0.0008727600619215232,0.09280649090347128,0.6121170043548769,0.33752956663271605,0.019348243868524025,0.01585910206961697,0.014477795431177823,0.0006682876430884031
101.0,0.6146418695372613,0.336956579501026,0.020882058881939086,0.014655425200225551,0.01198971209824143,0.0008743547813066806,0.09276569742319503,0.6119203374692085,0.3376666823325585,0.019378088841501776,0.01587185978065298,0.01449347339671889,0.0006695581793594234
101.10000000000001,0.6144475237438762,0.3370927169245293,0.02091260679486017,0.014667046640787176,0.012004155178982557,0.0008759507169645898,0.09272495136075067,0.6117238932884196,0.3378035678923055,0.019407943265223746,0.01588461646502968,0.01450914927703028,0.0006708298119914202
101.2,0.6142533949736058,0.33722862884375837,0.020943163243409654,0.014678667635854218,0.012018597435022113,0.000877547868349969,0.09268425264921777,0.6115276715123054,0.33794022363512477,0.019437807116624777,0.01589737212672036,0.014524823068543784,0.0006721025406810689
101.30000000000001,0.6140594829375875,0.33736431557150837,0.020973728205969475,0.014690288189190775,0.012033038860826042,0.0008791462349179701,0.09264360122176261,0.6113316718410736,0.33807664988373826,0.01946768037267328,0.01591012676968031,0.014540494767709274,0.0006733763651251381
101.4,0.6138657873473519,0.33749977742014714,0.02100430166095278,0.014701908304542155,0.012047479450881995,0.0008807458161241759,0.09260299701163892,0.6111358939753452,0.33821284696042175,0.01949756301037126,0.015922880397846912,0.014556164370994601,0.0006746512850204907
101.5,0.6136723079148214,0.33763501470161594,0.021034883586803936,0.01471352798563494,0.012061919199699274,0.000882346611424601,0.09256243995218812,0.6109403376161519,0.3383488151870047,0.019527455006754218,0.01593563301513962,0.01457183187488554,0.0006759273000640823
101.60000000000001,0.6134790443523102,0.33777002772743003,0.021065473961998447,0.014725147236177061,0.012076358101808763,0.0008839486202756914,0.09252192997683979,0.6107450024649381,0.33848455488487184,0.0195573563388911,0.01594838462546011,0.014587497275885743,0.0006772044099529621
101.7,0.613285996372523,0.3379048168086792,0.021096072765042915,0.014736766059857848,0.012090796151762851,0.0008855518421343225,0.0924814670191116,0.6105498882235582,0.33862006637496406,0.019587266983884327,0.01596113523269227,0.01460316057051666,0.0006784826143842741
101.80000000000001,0.6130931636885554,0.33803938225602836,0.02112667997447504,0.014748384460348108,0.012105233344135375,0.0008871562764578012,0.09244105101261017,0.610354994594277,0.33875534997777823,0.019617186918869652,0.015973884840702324,0.014618821755317457,0.0006797619130552546
101.9,0.6129005460138927,0.33817372437971827,0.021157295568863515,0.014760002441300182,0.012119669673521532,0.0008887619227038627,0.09240068189103093,0.610160321279769,0.3388904060133677,0.019647116121016155,0.015986633453338808,0.014634480826845046,0.0006810423056632344
102.0,0.6127081430624097,0.33830784348956583,0.021187919526808027,0.014771620006348006,0.012134105134537835,0.0008903687803306724,0.09236035958815884,0.6099658679831176,0.3390252348013437,0.019677054567526227,0.015999381074432755,0.014650137781673914,0.0006823237919056373
102.10000000000001,0.61251595454837,0.3384417398949648,0.02121855182693921,0.014783237159107189,0.012148539721822034,0.0008919768487968244,0.09232008403786843,0.6097716344078151,0.33915983666087574,0.019707002235635464,0.016012127707797617,0.01466579261639612,0.000683606371479982
102.2,0.6123239801864256,0.33857541390488644,0.02124919244791857,0.014794853903175054,0.012162973430033037,0.0008935861275613405,0.09227985517412393,0.6095776202577616,0.33929421191069103,0.01973695910261269,0.016024873357229418,0.01468144532762126,0.0006848900440838794
102.30000000000001,0.6121322196916162,0.33870886582788007,0.021279841368438496,0.014806470242130726,0.012177406253850866,0.0008951966160836715,0.09223967293098025,0.6093838252372643,0.33942836086907774,0.01976692514575982,0.016037618026506772,0.014697095911976314,0.0006861748094150358
102.4,0.611940672779369,0.3388420959720735,0.021310498567222162,0.014818086179535173,0.012191838187976565,0.0008968083138236943,0.09219953724258248,0.6091902490510378,0.33956228385388243,0.019796900342411893,0.016050361719390956,0.014712744366105689,0.0006874606671712497
102.5,0.6117493391654976,0.33897510464517383,0.021341164023023534,0.014829701718931287,0.012206269227132152,0.000898421220241714,0.09215944804316673,0.6089968914042022,0.3396959811825131,0.019826884669937015,0.01606310443962599,0.014728390686671113,0.0006887476170504143
102.60000000000001,0.611558218566202,0.3391078921544679,0.021371837714627296,0.014841316863843936,0.012220699366060545,0.0009000353347984623,0.09211940526706022,0.6088037520022846,0.3398294531719386,0.019856878105736272,0.016075846190938634,0.014744034870351539,0.0006900356587505169
102.7,0.6113673106980679,0.3392404588068228,0.021402519620848808,0.014852931617780028,0.01223512859952549,0.0009016506569550959,0.09207940884868138,0.6086108305512156,0.33996270013868934,0.019886880627243708,0.0160885869770385,0.014759676913843183,0.0006913247919696375
102.80000000000001,0.6111766152780662,0.3393728049086865,0.021433209720534085,0.014864545984228579,0.0122495569223115,0.0009032671861731987,0.09203945872254053,0.608418126757332,0.3400957223988584,0.019916892211926322,0.01610132680161813,0.014775316813859372,0.0006926150164059517
102.9,0.6109861320235525,0.3395049307660885,0.02146390799255974,0.014876159966660763,0.01226398432922379,0.000904884921914779,0.0919995548232398,0.6082256403273731,0.34022852026810163,0.01994691283728392,0.016114065668352977,0.01479095456713055,0.0006939063317577266
103.0,0.6107958606522662,0.33963683668464034,0.021494614415832943,0.014887773568529992,0.012278410815088207,0.0009065038636422702,0.09195969708547344,0.6080333709684833,0.34036109406163834,0.01997694248084918,0.016126803580901523,0.014806590170404131,0.0006951987377233255
103.10000000000001,0.6106058008823307,0.33976852296953614,0.021525328969291387,0.014899386793271964,0.01229283637475117,0.0009081240108185307,0.09191988544402827,0.607841318388209,0.3404934440942523,0.02000698112018754,0.016139540542905322,0.014822223620444568,0.0006964922340012045
103.2,0.6104159524322523,0.33989998992555315,0.02155605163190323,0.014910999644304725,0.012307261003079592,0.0009097453629068419,0.09188011983378377,0.6076494822944991,0.340625570680292,0.020037028732897155,0.016152276557989054,0.014837854914033196,0.0006977868202899136
103.30000000000001,0.6102263150209198,0.3400312378570525,0.021586782382667077,0.014922612125028743,0.012321684694960828,0.0009113679193709096,0.0918404001897122,0.6074578623957033,0.3407574741336709,0.020067085296608892,0.016165011629760584,0.014853484047968187,0.000699082496288097
103.4,0.6100368883676042,0.34016226706797953,0.02161752120061191,0.014934224238826949,0.0123361074453026,0.0009129916796748624,0.09180072644687924,0.6072664584005749,0.34088915476786874,0.020097150788986246,0.016177745761811035,0.014869111019064562,0.0007003792616944932
103.5,0.6098476721919576,0.3402930778618644,0.021648268064797072,0.014945835989064815,0.012350529249032936,0.0009146166432832517,0.09176109854044354,0.607075270018266,0.3410206128959321,0.020127225187725292,0.01619047895771482,0.014884735824154014,0.0007016771162079336
103.60000000000001,0.6096586662140133,0.3404236705418229,0.021679022954312215,0.014957447379090414,0.012364950101100109,0.0009162428096610513,0.09172151640565772,0.6068842969583295,0.3411518488304738,0.020157308470554684,0.016203211221029686,0.014900358460084978,0.0007029760595273452
103.7,0.6094698701541855,0.34055404541055656,0.02170978584827725,0.014969058412234466,0.012379369996472558,0.0009178701782736561,0.09168197997786803,0.6066935389307174,0.34128286288367576,0.02018740061523557,0.016215942555296837,0.014915978923722475,0.000704276091351747
