time_fs,P_0,P_1,P_2,P_3,P_4,P_5,coherence_l1,classical_P_0,classical_P_1,classical_P_2,classical_P_3,classical_P_4,classical_P_5
98.10000000000001,0.84432079876523,0.13577564099200023,0.011885807480599248,0.005179446386566834,0.0025194804446434732,0.0003188259309605704,0.19398987149618283,0.8552292994069606,0.13193481193814452,0.001607953478117623,0.005838865952080687,0.00521199965158758,0.0001770695731092309
98.2,0.8441936009630396,0.13588140919406846,0.011898939973751166,0.00518375192545234,0.0025228943713274674,0.00031940357236131454,0.19395758971260768,0.8551035101954038,0.13204622753472162,0.0016110288959711647,0.005844263656822852,0.005217555369342338,0.00017741434773846796
98.30000000000001,0.844066442243344,0.13598713705164192,0.011912072712252565,0.005188056749658717,0.0025263095658344934,0.0003199816772686553,0.19392531936630097,0.8549777605274885,0.132157601342011,0.0016141068570311842,0.00584966058036551,0.005223111267180239,0.00017775942592399062
98.4,0.8439393225977521,0.1360928245726982,0.011925205697153688,0.005192360860043635,0.0025297260268140657,0.0003205602455387247,0.19389306038449589,0.854852050389714,0.13226893337457107,0.001617187360230695,0.0058550567234929,0.00522866734441317,0.00017810480757820738
98.5,0.8438122420197305,0.1361984717633523,0.011938338929492233,0.00519666425748348,0.0025331437529145617,0.00032113927702734455,0.19386081266892666,0.8547263797685862,0.13238022364695493,0.0016202704045030847,0.005860452086988382,0.005234223600353884,0.00017845049261355444
98.60000000000001,0.8436852005043927,0.1363040786280998,0.011951472410259099,0.005200966942875274,0.0025365627427834814,0.00032171877159010374,0.19382857609866405,0.8546007486506143,0.13249147217371082,0.0016233559887821167,0.005865846671634411,0.005239780034316003,0.0001787964809424948
98.7,0.8435581980482552,0.13640964517009055,0.01196460614036619,0.005205268917138243,0.002539982995067754,0.00032229872908243423,0.19379635053341476,0.854475157022312,0.1326026789693818,0.0016264441120019313,0.005871240478212573,0.005245336645614009,0.00017914277247751885
98.80000000000001,0.8434312346489683,0.13651517139142622,0.011977740120616982,0.0052095701812150145,0.0025434045084140903,0.0003228791493596832,0.19376413581719668,0.8543496048701988,0.1327138440485062,0.0016295347730970445,0.0058766335075035505,0.005250893433563254,0.00017948936713114432
98.9,0.8433043103050278,0.13662065729347303,0.011990874351680454,0.005213870736072423,0.0025468272814693676,0.0003234600322771788,0.19373193178229015,0.8542240921807975,0.13282496742561695,0.0016326279710023482,0.005882025760287157,0.005256450397479948,0.00017983626481591594
99.0,0.8431774250154754,0.13672610287718268,0.012004008834068908,0.005218170582701931,0.0025502513128810404,0.0003240413776902874,0.19369973825336625,0.8540986189406368,0.13293604911524215,0.0016357237046531086,0.005887417237342306,0.005262007536681161,0.00018018346544440594
99.10000000000001,0.8430505787795953,0.1368315081434131,0.012017143568120085,0.00522246972211965,0.002553676601297563,0.00032462318545446126,0.19366755505168953,0.8539731851362492,0.13304708913190488,0.001638821972984967,0.005892807939447039,0.005267564850484838,0.00018053096892921348
99.2,0.8429237715966142,0.13693687309324207,0.012030278553983857,0.0052267681553659785,0.0025571031453688144,0.0003252054554252733,0.1936353819992944,0.8538477907541717,0.13315808749012314,0.0016419227749339433,0.005898197867378512,0.005273122338209763,0.000180878775182965
99.30000000000001,0.8427970034654108,0.137042197728266,0.012043413791613717,0.0052310658835048604,0.0025605309437465216,0.00032578818745844176,0.19360321892303586,0.8537224357809469,0.13326904420440988,0.0016450261094364273,0.0059035870219129975,0.005278679999175599,0.0001812268841183143
99.4,0.8426702743842424,0.13714748205087768,0.012056549280763081,0.005235362907622684,0.0025639599950846585,0.0003263713814098403,0.19357106565842425,0.8535971202031213,0.13337995928927313,0.0016481319754291877,0.0059089754038258915,0.0052842378327028535,0.00018157529564794214
99.5,0.8425435843504946,0.13725272606451705,0.01206968502098642,0.005239659228826848,0.002567390298039828,0.0003269550371354971,0.19353892205315928,0.853471844007246,0.1334908327592159,0.0016512403718493664,0.0059143630138917035,0.005289795838112898,0.00018192400968455654
99.60000000000001,0.8424169333604585,0.1373579297738896,0.012082821011644969,0.005243954848244007,0.002570821851271598,0.0003275391544915813,0.19350678797028686,0.8533466071798772,0.13360166462873588,0.0016543512976344807,0.005919749852884074,0.00529535401472796,0.0001822730261408927
99.7,0.8422903214091396,0.13746309318514863,0.012095957251916842,0.005248249767018041,0.002574254653442802,0.00032812373333437786,0.19347466329091476,0.8532214097075744,0.13371245491232622,0.0016574647517224217,0.00592513592157576,0.005300912361871116,0.0001826223449297129
99.80000000000001,0.8421637484901033,0.13756821630603802,0.012109093740811146,0.005252543986307787,0.002577688703219789,0.00032870877352025424,0.19344254791643622,0.8530962515769053,0.13382320362447472,0.0016605807330514544,0.005930521220738646,0.005306470878866308,0.0001829719659638068
99.9,0.8420372145953587,0.13767329914599313,0.012122230477185643,0.005256837507284557,0.0025811239992726163,0.00032929427490561747,0.19341044177022126,0.8529711327744373,0.13393391077966435,0.0016636992405602202,0.005935905751143733,0.005312029565038319,0.00018332188915599085
100.0,0.8419107197152822,0.13777834171619907,0.012135367459767484,0.00526113033112949,0.0025845605402751836,0.00032988023734686564,0.1933783447987491,0.8528460532867465,0.1340445763923729,0.0016668202731877338,0.005941289513561155,0.005317588419712793,0.00018367211441910902
100.10000000000001,0.8417842638385815,0.13788334402960592,0.012148504687176416,0.0052654224590307965,0.002587998324905308,0.000330466660700335,0.1933462569721726,0.8527210131004107,0.1341552004770733,0.0016699438298733824,0.005946672508760171,0.005323147442216224,0.00018402264166603204
100.2,0.8416578469523007,0.1379883061009019,0.012161642157949844,0.005269713892180909,0.002591437351844732,0.0003310535448222448,0.1933141782843129,0.8525960122020151,0.13426578304823344,0.0016730699095569295,0.005952054737509167,0.005328706631875953,0.00018437347080965812
100.30000000000001,0.8415314690418633,0.13809322794644655,0.012174779870569152,0.005274004631773618,0.0025948776197790738,0.0003316408895686429,0.19328210875210244,0.8524710505781466,0.13437632412031603,0.0016761985111785097,0.005957436200575656,0.005334265988020171,0.00018472460176291233
100.4,0.8414051300911531,0.1381981095841664,0.012187917823486563,0.005278294679001218,0.002598319127397711,0.00033222869479535255,0.19325004841450177,0.8523461282153991,0.13448682370777906,0.0016793296336786354,0.00596281689872628,0.00533982550997792,0.0001850760344387469
100.5,0.8412788300826283,0.13830295103341692,0.012201056015151979,0.00528258403505171,0.0026017618733936146,0.00033281696035792523,0.1932179973309313,0.8522212451003703,0.13459728182507538,0.0016824632759981876,0.005968196832726817,0.00534538519707909,0.00018542776875014132
100.60000000000001,0.8411525689974657,0.13840775231481484,0.012214194444039097,0.0052868727011061096,0.0026052058564631246,0.0003334056861115988,0.19318595557926532,0.8520964012196619,0.13470769848665282,0.0016855994370784234,0.005973576003342166,0.005350945048654413,0.0001857798046101018
100.7,0.8410263468157317,0.13851251345004567,0.012227333108670243,0.005291160678335902,0.002608651075305677,0.0003339948719112641,0.19315392325344677,0.8519715965598815,0.13481807370695414,0.0016887381158609744,0.0059789544113363685,0.005356505064035474,0.0001861321419316622
100.80000000000001,0.8409001635165736,0.13861723446165186,0.012240472007639404,0.005295447967900678,0.002612097528623499,0.00033458451761144217,0.19312190046079233,0.8518468311076394,0.13492840750041735,0.0016918793112878422,0.005984332057472595,0.005362065242554694,0.00018648478062788284
100.9,0.8407740190784272,0.1387219153728069,0.012253611139632902,0.0052997345709459775,0.0026155452151212584,0.0003351746230662711,0.19308988731905224,0.8517221048495529,0.13503869988147518,0.0016950230223014035,0.005989708942513146,0.005367625583545341,0.00018683772061185163
101.0,0.8406479134792354,0.13882655620708118,0.012266750503447383,0.005304020488601396,0.0026189941335057025,0.0003357651881295068,0.1930578839533046,0.8515974177722418,0.13514895086455556,0.0016981692478444078,0.005995085067219464,0.005373186086341532,0.00018719096179668323
101.10000000000001,0.8405218466966717,0.13893115698820546,0.012279890098004679,0.005308305721978947,0.0026224442824852694,0.0003363562126545344,0.19302589049276037,0.8514727698623322,0.13525916046408135,0.0017013179868599774,0.006000460432352122,0.005378746750278211,0.00018754450409551936
101.2,0.8403958187083641,0.13903571773983733,0.012293029922363355,0.0053125902721717294,0.0026258956607696955,0.0003369476964943932,0.19299390706755304,0.8513481611064544,0.1353693286944705,0.001704469238291606,0.006005835038670833,0.0053843075746911806,0.00018789834742152905
101.30000000000001,0.8402698294921132,0.1391402384853364,0.012306169975726736,0.0053168741402529,0.0026293482670696317,0.0003375396395018149,0.1929619338055914,0.8512235914912415,0.13547945557013572,0.0017076230010831612,0.006011208886934451,0.0053898685589170705,0.00018825249168790805
101.4,0.8401438790260999,0.1392447192475529,0.012319310257447313,0.005321157327274967,0.002632802100096257,0.0003381320415292722,0.19292997082954366,0.8510990610033335,0.1355895411054851,0.0017107792741788814,0.0060165819779009625,0.0053954297022933565,0.0001886069368078794
101.5,0.8400179672890792,0.13934916004863443,0.012332450767027563,0.005325439834269412,0.0026362571585609243,0.0003387249024290401,0.19289801825402197,0.8509745696293748,0.13569958531492143,0.0017139380565233796,0.006021954312327497,0.005400991004158346,0.0001889616826946929
101.60000000000001,0.8398920942605538,0.1394535609098549,0.012345591504117218,0.005329721662246638,0.002639713441174826,0.0003393182220532662,0.19286607618302692,0.8508501173560122,0.13580958821284284,0.0017170993470616402,0.006027325890970324,0.005406552463851184,0.00018931672926162578
101.7,0.8397662599209257,0.13955792185146876,0.012358732468507168,0.005334002812196227,0.002643170946648692,0.00033991200025404873,0.19283414470770158,0.8507257041699002,0.1359195498136421,0.0017202631447390175,0.006032696714584856,0.00541211408071186,0.00018967207642198164
101.80000000000001,0.839640464251623,0.13966224289259382,0.01237187366012026,0.0053382832850875275,0.0026466296736925355,0.0003405062368835229,0.19280222390444268,0.8506013300576952,0.13602947013170727,0.0017234294485012401,0.006038066783925648,0.005417675854081191,0.00019002772408909175
101.9,0.8395147072351979,0.13976652405112358,0.012385015078999246,0.005342563081870514,0.0026500896210154374,0.0003411009317939499,0.19277031383340182,0.8504769950060606,0.1361393491814214,0.0017265982572944084,0.006043436099746397,0.005423237783300826,0.0001903836721763141
102.0,0.839388988855397,0.13987076534367118,0.012398156725292268,0.005346842203476936,0.002653550787325385,0.0003416960848378093,0.1927384145373985,0.8503526990016621,0.13624918697716235,0.0017297695700649923,0.006048804662799947,0.0054287998677132535,0.00019073992059703355
102.10000000000001,0.8392633090972006,0.1399749667855449,0.012411298599236302,0.005351120650821714,0.002657013171329164,0.0003422916958678916,0.1927065260412634,0.8502284420311719,0.13635898353330334,0.0017329433857598336,0.006054172473838287,0.005434362106661793,0.000191096469264662
102.2,0.8391376679468325,0.14007912839075484,0.012424440701138968,0.005355398424804548,0.0026604767717322976,0.00034288776473738783,0.19267464835161147,0.8501042240812658,0.13646873886421232,0.0017361197033261475,0.006059539533612553,0.005439924499490591,0.00019145331809263859
102.30000000000001,0.8390120653917408,0.14018325017204983,0.01243758303135922,0.005359675526311729,0.002663941587239055,0.00034348429129997597,0.19264278145704133,0.8499800451386238,0.13657845298425253,0.0017392985217115206,0.006064905842873019,0.005445487045544628,0.00019181046699442885
102.4,0.8388865014205501,0.14028733214098274,0.012450725590287344,0.005363951956218093,0.0026674076165525006,0.00034408127540989925,0.19261092532874338,0.8498559051899318,0.13668812590778204,0.001742479839863907,0.006070271402369128,0.005451049744169714,0.00019216791588352595
102.5,0.8387609760229882,0.14039137430800194,0.012463868378324838,0.005368227715389113,0.002670874858374606,0.00034467871692203737,0.192579079921492,0.8497318042218789,0.13679775764915394,0.0017456636567316356,0.006075636212849454,0.005456612594712483,0.0001925256646734497
102.60000000000001,0.8386354891897889,0.14049537668256576,0.012477011395864544,0.005372502804683062,0.002674343311406408,0.00034527661569196615,0.1925472451749883,0.8496077422211601,0.13690734822271652,0.001748849971263404,0.006081000275061726,0.0054621755965204065,0.00019288371327774658
102.7,0.838510040912575,0.14059933927327667,0.012490154643271552,0.005376777224953221,0.0026778129743482097,0.00034587497157600463,0.19251542101551375,0.849483719174474,0.13701689764281302,0.0017520387824082812,0.00608636358975283,0.0054677387489417695,0.00019324206160999032
102.80000000000001,0.8383846311837225,0.1407032620880316,0.01250329812086532,0.005381050977050112,0.0026812838458998315,0.0003464737844312503,0.19248360735784706,0.8493597350685245,0.13712640592378175,0.0017552300891157076,0.006091726157668799,0.0054733020513256896,0.00019360070958378167
102.9,0.838259259996213,0.1408071451341842,0.01251644182890332,0.0053853240618236785,0.002684755924760886,0.0003470730541155977,0.1924518041073927,0.8492357898900187,0.13723587307995597,0.0017584238903354925,0.006097087979554818,0.005478865503022113,0.00019395965711274814
103.0,0.838133927343475,0.14091098841871483,0.012529585767566628,0.005389596480125426,0.0026882292096310914,0.0003476727804877433,0.19242001116246968,0.8491118836256706,0.13734529912566404,0.0017616201850178164,0.006102449056155231,0.005484429103381803,0.0001943189041105442
103.10000000000001,0.8380086332192204,0.14101479194840444,0.012542729936947683,0.00539386823281045,0.002691703699210602,0.0003482729634071741,0.19238822841669723,0.8489880162621969,0.13745468407522932,0.0017648189721132302,0.00610780938821353,0.005489992851756347,0.0001946784504908509
103.2,0.8378833776172789,0.1411185557300075,0.012555874337040479,0.005398139320739333,0.0026951793922003506,0.00034887360273413976,0.19235645576142676,0.848864187786319,0.1375640279429703,0.0017680202505726543,0.006113168976472373,0.0054955567474981514,0.00019503829616737678
103.30000000000001,0.8377581605314349,0.14122227977042065,0.01256901896773334,0.005402409744779898,0.0026986562873024082,0.0003494746983296113,0.192324693088158,0.8487403981847642,0.1376733307432005,0.001771224019347379,0.006118527821673564,0.005501120789960453,0.00019539844105385682
103.4,0.8376329819552695,0.14132596407684261,0.012582163828804352,0.00540667950580876,0.002702134383220329,0.0003500762500552231,0.19229294029088673,0.848616647444263,0.13778259249022842,0.0017744302773890681,0.006123885924558069,0.005506684978497303,0.00019575888506405322
103.5,0.8375078418820134,0.1414296086569224,0.012595308919919532,0.005410948604712691,0.0027056136786595,0.00035067825777320317,0.19226119726833107,0.8484929355515515,0.13789181319835755,0.0017776390236497472,0.006129243285866018,0.005512249312463564,0.00019611962811175458
103.60000000000001,0.8373827403044113,0.14153321351889228,0.012608454240633655,0.005415217042389752,0.00270909417232747,0.0003512807213462901,0.19222946392598889,0.8483692624933687,0.13800099288188675,0.0017808502570818192,0.006134599906336694,0.005517813791214931,0.00019648067011077686
103.7,0.837257677214602,0.141636778671683,0.012621599790393661,0.005419484819750186,0.002712575862934253,0.0003518836406376397,0.19219774017798463,0.8482456282564611,0.13811013155510957,0.0017840639766380536,0.006139955786708543,0.00552337841410791,0.00019684201097496272
103.80000000000001,0.8371326526040167,0.14174030412501915,0.012634745568544515,0.0054237519377170786,0.002716058749192617,0.0003524870155107238,0.19216602594866697,0.8481220328275765,0.13821922923231472,0.0017872801812715876,0.006145310927719171,0.005528943180499815,0.00019720365061818142
103.9,0.8370076664632965,0.14184378988949273,0.01264789157433727,0.005428018397226757,0.002719542829818323,0.00035309084582922125,0.19213432117393095,0.8479984761934694,0.13832828592778612,0.001790498869935931,0.006150665330105352,0.005534508089748793,0.00019756558895432953
104.0,0.8368827187822311,0.1419472359766144,0.01266103780693913,0.00543228419922895,0.002723028103530342,0.0003536951314569063,0.19210262580223847,0.8478749583408982,0.1384373016558025,0.001793720041584959,0.006156018994603014,0.005540073141213787,0.0001979278258973299
104.10000000000001,0.8367578095497191,0.14205064239884121,0.012674184265445173,0.005436549344686692,0.0027265145690510196,0.00035429987225753365,0.1920709397953253,0.847751479256626,0.13854627643063794,0.0017969436951729195,0.006161371921947257,0.005545638334254565,0.00019829036136113286
104.2,0.8366329387537511,0.14215400916958124,0.012687330948891452,0.005440813834575994,0.002730002225106203,0.00035490506809472455,0.19203926312858516,0.8476280389274207,0.13865521026656122,0.001800169829654425,0.0061667241128723444,0.005551203668231703,0.000198653195259715
104.30000000000001,0.8365081063814134,0.14225733630317572,0.012700477856269128,0.0054450776698852935,0.0027334910704253207,0.0003555107188318565,0.19200759579113305,0.8475046373400537,0.1387641031778365,0.0018033984439844617,0.0061720755681117035,0.005556769142506592,0.00019901632750708002
104.4,0.836383312418914,0.14236062381485948,0.01271362498653924,0.005449340851614681,0.0027369811037414133,0.00035611682433195677,0.19197593778555316,0.8473812744813018,0.1388729551787229,0.00180662953711838,0.006177426288397931,0.005562334756441427,0.00019937975801725827
104.5,0.8362585568516275,0.1424638717207017,0.012726772338647796,0.005453603380774949,0.0027404723237911257,0.00035672338445760495,0.1919442891273501,0.847257950337947,0.1389817662834746,0.0018098631080119014,0.00618277627446279,0.005567900509399223,0.00019974348670430718
104.60000000000001,0.8361338396641594,0.14256708003752855,0.012739919911540784,0.005457865258386465,0.0027439647293146453,0.00035733039907084397,0.19191264984411868,0.8471346648967748,0.1390905365063408,0.0018130991556211153,0.006188125527037217,0.005573466400743794,0.0002001075134823105
104.7,0.8360091608404252,0.14267024878283016,0.012753067704178778,0.005462126485477891,0.0027474583190556013,0.0003579378680331025,0.1918810199744664,0.8470114181445755,0.13919926586156584,0.0018163376789024762,0.006193474046851311,0.005579032429839769,0.00020047183826537942
104.80000000000001,0.8358845203637442,0.14277337797465486,0.012766215715550802,0.005466387063084792,0.002750953091760927,0.0003585457912051312,0.19184939956671362,0.8468882100681434,0.13930795436338908,0.0018195786768128131,0.006198821834634352,0.0055845985960525785,0.00020083646096765123
104.9,0.8357599182169447,0.14287646763149303,0.012779363944687141,0.005470646992248148,0.0027544490461806795,0.00035915416844695195,0.1918177886774131,0.8467650406542793,0.13941660202604494,0.0018228221483093166,0.006204168891114774,0.005590164898748464,0.0002012013815032903
105.0,0.8356353543824773,0.14297951777215415,0.012792512390670857,0.005474906274012797,0.0027579461810678355,0.00035976299961782386,0.19178618736972375,0.8466419098897864,0.1395252088637631,0.0018260680923495487,0.006209515217020205,0.005595731337294465,0.000201566599786488
105.10000000000001,0.8355108288425331,0.14308252841563976,0.01280566105264773,0.005479164909425839,0.0027614444951780527,0.00036037228457622394,0.19175459571168327,0.8465188177614729,0.1396337748907681,0.0018293165078914386,0.00621486081307743,0.005601297911058438,0.0002019321157314619
105.2,0.8353863415791665,0.1431854995810155,0.012818809929834462,0.005483422899535037,0.0027649439872694122,0.0003609820231798445,0.1917230137744201,0.8463957642561535,0.13974230012127953,0.001832567393893282,0.006220205680012423,0.005606864619409028,0.00020229792925245698
105.30000000000001,0.8352618925744151,0.14328843128728566,0.01283195902152503,0.00548768024538723,0.0027684446561021497,0.00036159221528560774,0.1916914416303478,0.846272749360644,0.13985078456951233,0.0018358207493137416,0.00622554981855032,0.005612431461715693,0.0002026640402637443
105.4,0.8351374818104187,0.1433913235532721,0.012845108327095027,0.005491936948026789,0.0027719465004383674,0.0003622028607496943,0.1916598793513851,0.8461497730617684,0.13995922824967622,0.0018390765731118518,0.006230893229415433,0.005617998437348685,0.00020303044867962222
105.5,0.8350131092695314,0.14349417639750175,0.012858257846003994,0.005496193008494147,0.00277544951904175,0.00036281395942758927,0.19162832700723742,0.8460268353463519,0.14006763117597612,0.0018423348642470062,0.006236235913331264,0.005623565545679064,0.00020339715441441538
105.60000000000001,0.8348887749344255,0.1435969898381036,0.012871407577795735,0.005500448427824418,0.0027789537106772777,0.0003634255111741412,0.1915967846637842,0.8459039362012271,0.14017599336261222,0.0018455956216789752,0.006241577871020491,0.005629132786078685,0.0002037641573824754
105.7,0.834764478788185,0.1436997638927182,0.012884557522096635,0.005504703207046121,0.0027824590741109476,0.0003640375158436338,0.19156525238159672,0.8457810756132292,0.14028431482377945,0.001848858844367888,0.0062469191032049586,0.005634700157920206,0.00020413145749818054
105.80000000000001,0.8346402208143875,0.14380249857842156,0.012897707678612143,0.005508957347180053,0.0027859656081095086,0.00036464997328987056,0.19153373021462605,0.8456582535691985,0.14039259557366818,0.0018521245312742452,0.006252259610605696,0.005640267660577072,0.00020449905467593584
105.9,0.8345160009971707,0.14390519391166376,0.012910858047121452,0.005513210849238284,0.0027894733114402093,0.00036526288336626673,0.1915022182090776,0.8455354700559815,0.14050083562646348,0.0018553926813589107,0.006257599393942924,0.005645835293423537,0.00020486694883017293
106.0,0.8343918193212857,0.14400784990822446,0.012924008627470654,0.005517463714223329,0.002792982182870576,0.0003658762459259515,0.19147071640249788,0.8454127250604248,0.14060903499634594,0.0018586632935831185,0.006262938453936031,0.005651403055834648,0.00020523513987535033
106.10000000000001,0.8342676757721331,0.1441104665831854,0.012937159419564515,0.005521715943127478,0.0027964922211682094,0.00036649006082187393,0.19143922482308498,0.8452900185693849,0.14071719369749083,0.0018619363669084683,0.006268276791303596,0.005656970947186246,0.0002056036277259526
106.2,0.8341435703357841,0.14421304395091958,0.012950310423357087,0.005525967536932299,0.002800003425100608,0.0003671043279069126,0.19140774348923362,0.8451673505697191,0.14082531174406893,0.0018652119002969228,0.006273614406763378,0.005662538966854962,0.00020597241229649194
106.30000000000001,0.834019502998984,0.14431558202509784,0.012963461638841474,0.005530218496608321,0.002803515793435033,0.00036771904703398746,0.19137627240931643,0.8450447210482912,0.14093338915024575,0.0018684898927108164,0.006278951301032328,0.005668107114218229,0.00020634149350150655
106.4,0.8338954737491411,0.1444180808187111,0.012976613066038934,0.005534468823114895,0.002807029324938395,0.000368334218056169,0.19134481158170008,0.8449221299919689,0.14104142593018215,0.0018717703431128437,0.006284287474826569,0.005673675388654265,0.00020671087125556135
106.5,0.8337714825743004,0.14452054034410824,0.012989764704987666,0.005538718517400214,0.002810544018377184,0.00036894984082678524,0.19131336099498952,0.8447995773876232,0.141149422098034,0.001875053250466071,0.006289622928861426,0.005679243789542085,0.00020708054547324828
106.60000000000001,0.8336475294631029,0.14462296061304766,0.013002916555731487,0.005542967580401519,0.0028140598725174258,0.00036956591519952335,0.19128192062848487,0.8446770632221321,0.14125737766795216,0.0018783386137339244,0.006294957663851394,0.005684812316261487,0.0002074505160691854
106.7,0.8335236144047322,0.14472534163676093,0.013016068618308707,0.005547216013045444,0.0028175768861246754,0.0003701824410285229,0.191250490452838,0.8445545874823756,0.14136529265408276,0.001881626431880202,0.006300291680510172,0.0056903809681930675,0.000207820782958018
106.80000000000001,0.8333997373888509,0.14482768342602712,0.013029220892741462,0.005551463816248526,0.002821095057964049,0.0003707994181684615,0.191219070430884,0.8444321501552405,0.14147316707056706,0.0018849167038690613,0.006305624979550639,0.005695949744718206,0.00020819134605441737
106.9,0.8332758984055268,0.14492998599125514,0.013042373379025687,0.005555710990917829,0.002824614386800274,0.0003714168464746283,0.19118766051862535,0.8443097512276166,0.1415810009315412,0.001888209428665031,0.006310957561684864,0.005701518645219073,0.0002085622052730818
107.0,0.8331520974451533,0.14503224934257264,0.013055526077122027,0.005559957537951701,0.0028281348713977837,0.0003720347258029869,0.19115626066634075,0.844187390686399,0.1416887942511367,0.0018915046052330007,0.00631628942762411,0.0057070876690786245,0.00020893336052873633
107.10000000000001,0.8330283344983628,0.1451344734899182,0.01306867898694779,0.005564203458240628,0.002831656510520824,0.0003726530560102241,0.1911248708197888,0.8440650685184866,0.14179654704347996,0.0018948022325382266,0.006321620578078834,0.005712656815680605,0.00020930481173613222
107.2,0.832904609555939,0.14523665844313574,0.013081832108370162,0.005568448752668165,0.0028351793029335894,0.000373271836953785,0.1910934909214779,0.8439427847107829,0.14190425932269277,0.0018981023095463322,0.006326951013758676,0.005718226084409537,0.0002096765588100476
107.30000000000001,0.8327809226087278,0.14533880421206774,0.01309498544120078,0.005572693422111944,0.0028387032474003803,0.0003738910684918946,0.19106212091196814,0.8438205392501965,0.14201193110289168,0.0019014048352233026,0.006332280735372479,0.005723795474650737,0.00021004860166528702
107.4,0.8326572736475488,0.14544091080664598,0.013108138985191755,0.005576937467444715,0.0028422283426857682,0.00037451075048356396,0.19103076073117742,0.8436983321236406,0.1421195623981886,0.0019047098085354895,0.006337609743628276,0.0057293649857903,0.00021042094021668175
107.5,0.8325336626631115,0.14554297823697723,0.013121292740033189,0.005581180889535425,0.00284575458755478,0.0003751308827885823,0.19099941031966047,0.8435761633180322,0.14222715322269053,0.0019080172284496075,0.0063429380392332965,0.0057349346172151025,0.00021079357437908965
107.60000000000001,0.8324100896459353,0.14564500651342221,0.013134446705352232,0.005585423689250298,0.002849281980773082,0.0003757514652674955,0.1909680696198319,0.8434540328202939,0.14233470359049952,0.0019113270939327396,0.006348265622893966,0.005740504368312807,0.000211166504067395
107.7,0.8322865545862783,0.1457469956466661,0.013147600880713617,0.005589665867453902,0.002852810521107172,0.00037637249778157045,0.19093673857710758,0.8433319406173506,0.14244221351571273,0.0019146394039523287,0.0063535924953159045,0.005746074238471849,0.00021153972919650874
107.80000000000001,0.8321630574740723,0.14584894564777928,0.013160755265621661,0.005593907425010197,0.002856340207324569,0.00037699398019274804,0.19090541714094073,0.8432098866961345,0.14254968301242266,0.001917954157476186,0.006358918657203937,0.005751644227081451,0.0002119132496813684
107.9,0.8320395982988689,0.14595085652826714,0.013173909859523597,0.005598148362783525,0.0028598710381939965,0.000377615912363584,0.19087410526573237,0.8430878710435806,0.14265711209471657,0.0019212713534724835,0.006364244109262078,0.005757214333531614,0.00021228706543693793
108.0,0.8319161770497961,0.14605272830010807,0.013187064661814185,0.005602388681639558,0.0028634030124855595,0.00037823829415718134,0.19084280291159922,0.8429658936466282,0.14276450077667713,0.0019245909909097593,0.006369568852193546,0.005762784557213114,0.000212661176378208
108.10000000000001,0.8317927937155261,0.14615456097577906,0.013200219671841392,0.005606628382446152,0.002866936128970908,0.0003788611254371128,0.1908115100449856,0.8428439544922225,0.1428718490723821,0.0019279130687569162,0.006374892886700763,0.005768354897517504,0.0002130355824201955
108.2,0.831669448284254,0.1462563545682687,0.013213374888913014,0.005610867466074129,0.0028704703864233837,0.00037948440606733777,0.1907802266391113,0.8427220535673121,0.14297915699590427,0.0019312375859832176,0.006380216213485349,0.005773925353837119,0.0002134102834779444
108.30000000000001,0.8315461407436905,0.1463581090910778,0.013226530312304073,0.005615105933397966,0.0028740057836181597,0.0003801081359121144,0.19074895267424927,0.8426001908588505,0.14308642456131146,0.0019345645415582936,0.006385538833248129,0.005779495925565059,0.0002137852794665247
108.4,0.8314228710810635,0.14645982455820772,0.013239685941264755,0.0056193437852963685,0.0028775423193323456,0.0003807323148359082,0.19071768813783282,0.8424783663537957,0.14319365178266705,0.0019378939344521372,0.006390860746689122,0.005785066612095212,0.000214160570301033
108.5,0.8312996392831336,0.1465615009841372,0.01325284177502872,0.0056235810226527485,0.0028810799923450862,0.00038135694270330063,0.19068643302439547,0.8423565800391088,0.1433008386740291,0.0019412257636351035,0.0063961819545075675,0.0057906374128222264,0.0002145361558965925
108.60000000000001,0.8311764453362183,0.14666313838378864,0.013265997812821577,0.005627817646355584,0.002884618801437632,0.00038198201937889714,0.19065518733535045,0.8422348319017591,0.14340798524945106,0.0019445600280779127,0.006401502457401898,0.005796208327141532,0.00021491203616835286
108.7,0.8310532892262273,0.14676473677248467,0.013279154053869285,0.005632053657298663,0.0028881587453933838,0.0003826075447272382,0.19062395107861946,0.8421131219287163,0.1435150915229813,0.0019478967267516473,0.006406822256069756,0.005801779354449329,0.00021528821103149014
108.80000000000001,0.8309301709387057,0.14686629616589675,0.013292310497406357,0.005636289056381222,0.0028916998229979282,0.00038323351861271535,0.19059272426812449,0.8419914501069568,0.14362215750866364,0.001951235858627754,0.006412141351207985,0.0058073504941425855,0.00021566468040120718
108.9,0.8308070904588839,0.14696781657998667,0.0133054671426836,0.005640523844507958,0.0028952420330390356,0.00038385994089949163,0.1905615069231593,0.8418698164234606,0.14372918322053682,0.0019545774226780387,0.006417459743512642,0.0058129217456190435,0.0002160414441927329
109.0,0.8306840477717352,0.14706929803094312,0.013318623988975294,0.005644758022588953,0.002898785374306651,0.0003844868114514305,0.1905302990676582,0.8417482208652128,0.14383616867263474,0.0019579214178746755,0.006422777433678997,0.005818493108277211,0.0002164185023213229
