time_fs,ground_population,"electron_(0, 0)","electron_(0, 1)","electron_(0, 2)","electron_(1, 0)","electron_(1, 1)","electron_(1, 2)","hole_(0, 0)","hole_(0, 1)","hole_(0, 2)","hole_(1, 0)","hole_(1, 1)","hole_(1, 2)","exciton_(0, 0)","exciton_(0, 1)","exciton_(0, 2)","exciton_(1, 0)","exciton_(1, 1)","exciton_(1, 2)"
60.12024048096192,0.12428739152625443,0.3960474555871761,0.04596864559898321,0.06268803646579377,0.0422708790416012,0.3182972640326285,0.010440327747562372,0.869236164544568,0.00514012702276948,0.0005306661161111935,0.00037467976611150507,0.00036889256769092915,6.207845649402793e-05,0.39304895684014074,0.00029715673487743134,3.547656197907949e-05,1.4877369690781516e-05,0.00012414210664882396,6.291807551724527e-07
66.13226452905812,0.13024066508882107,0.2986651002678698,0.05099790349839528,0.08800689397494336,0.0015302433497983285,0.4290119986397248,0.0015471951804469156,0.8663988234045097,0.001202659420121702,0.0003761453804234864,0.0014637036511206511,0.0002399435791908845,7.80594758119746e-05,0.29742809932321573,7.943739213346913e-05,3.5909670128442996e-05,3.5331745669459966e-06,0.00010879848632572444,9.609204334189762e-08
72.14428857715431,0.135530251836964,0.29902101443690354,0.0019701811248952774,0.0932456485939062,0.034503080880378914,0.412634527007781,0.02309529611917053,0.8450713740641446,0.016245529787447047,0.0002492986919376945,0.0026628620123431697,0.0001480503780477287,9.263322911526671e-05,0.2919969828567495,3.710143427932393e-05,2.551997051945409e-05,9.274667372120172e-05,6.406937324586351e-05,2.096088382707753e-06
78.1563126252505,0.14026190341687814,0.22295141267307286,0.028597638808638526,0.10685241015652129,0.05264545727848723,0.4299686291980589,0.01872254846834241,0.8255893520732899,0.031078493849582445,0.0001573284602817139,0.002577225376927792,0.00023233626295973489,0.00010336056007961347,0.21348176176621078,0.0009125004074130492,1.8481073840263458e-05,0.0001396975359610848,0.00010655823398002397,1.8765408786812061e-06
84.1683366733467,0.1434037573390895,0.1476855790832732,0.02646569003190751,0.13795598602463652,0.0011270049072574359,0.5424406731112983,0.0009213095025372084,0.827265884312805,0.02737203857175182,0.00010029075173246167,0.0014948528022415927,0.00024703025403381365,0.00011614596834559831,0.1421175169032503,0.0007700574964113297,1.5146825060121733e-05,1.835972524912301e-06,0.0001457780230929525,4.889044819852629e-08
90.18036072144288,0.14593459202926265,0.14227545155428858,0.002348472146969922,0.1427979428236583,0.043517216424931386,0.49662677907301905,0.02649954594786998,0.8428463469318653,0.009922105908589964,6.94052608004846e-05,0.001010281761437571,8.351596267478927e-05,0.00013375214536904146,0.14023690995207586,1.7568973482034853e-05,1.0532163127878007e-05,3.8473162719314574e-05,4.555295791346371e-05,3.4251072107782413e-06
96.19238476953907,0.14819766241278387,0.10479329120103448,0.016549616413232517,0.15662914345313664,0.06015389567378877,0.48662582592332776,0.02705056492269592,0.8495352771493634,5.414686959663393e-05,4.482392292838205e-05,0.0020117868079890943,5.9442725192216185e-06,0.00015035856481932349,0.10443654674686889,9.737353511290795e-06,7.209484214068455e-06,0.00012134497839175323,3.645910865246759e-06,3.928208247150302e-06
102.20440881763527,0.14960795814106384,0.061266893855699375,0.008627907419587617,0.1901765296093009,0.0011074115545767116,0.588311578881275,0.0009017205384967185,0.8373320581609984,0.009143767905331685,2.0255493419090727e-05,0.003613803496501279,0.00011953287631247893,0.00016262392637337374,0.060031127133050866,8.695657650327746e-05,4.105512145388344e-06,4.964033470578694e-06,7.995839847565876e-05,4.0814451773933844e-08
108.21643286573146,0.15065526375624808,0.06262731532872802,0.004272356792716752,0.1925801596503759,0.04886325165726992,0.5153636397366039,0.025638013078057686,0.8196852233267147,0.0251266957359482,1.7399999102170225e-05,0.0041779367338005595,0.0001619212217715195,0.0001755592264150022,0.060057234373849216,8.144259232685298e-05,4.394809489805811e-06,0.00020430234558269236,9.657523340542802e-05,4.29255035357813e-06
114.22845691382766,0.1518059824555245,0.06374130311603152,0.009464225333694922,0.20290550770840185,0.06314855661299638,0.47590365601219825,0.033030768761152435,0.8166752539774239,0.02800616414079156,6.228475807198649e-05,0.0032035753343580826,5.4916753878540825e-05,0.000191822579951337,0.06128155944579008,0.00026250942647665745,1.6058964212367712e-05,0.00019749834720389297,3.0123463731685413e-05,6.059689637220291e-06
120.24048096192384,0.15281123440721725,0.050680979333013854,0.0006972719341227236,0.2340316574325409,0.001560400239225301,0.5582814103392131,0.0019370463146664825,0.8301969445830307,0.014481450661826533,0.0001608942967406601,0.002068850855701333,7.485026928257179e-05,0.00020577492620049614,0.0497775242881176,1.1459830165855369e-05,4.569026531849677e-05,1.5743555879274905e-06,5.0687015712209634e-05,2.452768357378138e-07
126.25250501002003,0.15378406268634762,0.06621296132980875,0.009485201562970108,0.2315597568617474,0.050612817501513994,0.4673285809526587,0.021016619104953,0.8415586201904502,0.0013125857152788802,0.0003010438668774021,0.002572741546814202,0.0002558931052782074,0.0002150528889530275,0.06587748377998258,2.7021176402560485e-05,8.337355350965746e-05,0.00011000615512860326,0.00014811845515721897,4.220905418766645e-06
132.26452905811624,0.15530850977210253,0.10299229078620556,0.005894736163324107,0.23476496974137084,0.0609346764601119,0.40542132804293624,0.034683489033948446,0.834996214318182,0.004116957951818262,0.00045379397223293904,0.004638626463854537,0.00025831983832633193,0.0002275776834830482,0.10165975821765552,2.3318073014251023e-05,0.00012652463338517594,0.000279588459249767,0.00013057366082145649,7.43071038178812e-06
138.27655310621242,0.15723347051115563,0.11015244760747253,0.002879376134404434,0.2583063565190465,0.0025306368647194516,0.46507793887562227,0.0038197734875791366,0.8174569750834831,0.018385500274381985,0.0005674042743359902,0.006052097815489727,5.6890287189040967e-05,0.0002476617539643024,0.1067190257706748,6.469849979701257e-05,0.00017349268544630583,6.593741824033819e-06,3.299993653294587e-05,7.601047045812752e-07
144.28857715430863,0.15934497853136223,0.13952682754398066,0.019245394950596333,0.24888678489573518,0.04980865457155451,0.3688735198480389,0.014313839658731968,0.8086802078638299,0.025879859363604766,0.0005942324628848101,0.005156433319409622,7.899052611210198e-05,0.00026529793279631095,0.13428625141718672,0.0005361298498693175,0.00017555630188955106,0.00024382954943376128,3.7660509576840524e-05,3.474645164429532e-06
150.30060120240483,0.16243106882397668,0.2069647121184767,0.004253616571779852,0.24292473112581367,0.05400067930328556,0.2981774258218044,0.031247766234862792,0.8155624667876796,0.01750926379434768,0.0005377786759574142,0.0032872457785027656,0.0004006734662132888,0.0002715026733222183,0.20187448868021735,6.993278754924802e-05,0.0001552027980954899,0.00015417532517430444,0.00015216159735324344,7.847517812457307e-06
156.312625250501,0.16628750205827508,0.21960475975631408,0.012698869400017746,0.25522612344405576,0.003910994677955789,0.3365577443934381,0.005714006269942986,0.8252168704998815,0.00396099245385071,0.0004487416969960378,0.0032845226123000724,0.0005269652765710659,0.0002744054021249714,0.21754737611389002,6.345065810923576e-05,0.000136398671878705,2.9407127449936456e-06,0.00022210486804624007,1.326414761505182e-06
162.3246492985972,0.17035320667385404,0.2548169919504476,0.033545451182485246,0.2380576960755399,0.04779179519145697,0.24778069797074245,0.0076541609554732605,0.8215017589543855,0.0015741448353416819,0.0003690974795451274,0.005648362679188283,0.0002675801740914384,0.00028584920359345483,0.252202390994257,6.807080286686272e-05,0.00010502485221145115,0.00022570935235758743,8.395460998868653e-05,1.940519215773445e-06
168.3366733466934,0.1757083033358525,0.34596681809613855,0.0034665910571299143,0.22342582432087169,0.04386008260000407,0.183977947212875,0.023594433377127747,0.8037920423200647,0.012098483369562565,0.00030436831043510726,0.007706929513850399,8.857764942531978e-05,0.00030129550080892236,0.3371985054948224,5.1484652613334416e-05,8.11991860926618e-05,0.0003152027074268514,2.011186116864795e-05,6.371376327722815e-06
174.34869739478958,0.1819749865817554,0.3499579879418625,0.02615773809363749,0.2239955757772993,0.005476126634754991,0.2058712379785866,0.006566346992103461,0.7885662795885139,0.02150548942431152,0.00025291293632986975,0.007140385845050278,0.0002515100447812931,0.00030843557925750776,0.3372620208324798,0.0006779895671391552,6.76653763994431e-05,1.778602004104078e-05,6.49431467757322e-05,1.7310851123965756e-06
180.36072144288576,0.18820595665627837,0.3781902709357524,0.05078349654970772,0.2003314150822943,0.04553293496864298,0.13419194968184223,0.0027639761254816967,0.787764221297936,0.01812670748127849,0.00022175112312944432,0.005010146360121492,0.00036266547264366056,0.00030855160861219055,0.36695369785242327,0.00106767958062629,5.3041114335406996e-05,0.00018903572030071406,6.255692765998816e-05,7.882503897628387e-07
186.37274549098197,0.19586982021985638,0.4842736061716314,0.0031341155819663963,0.18008218919134636,0.03254124879354643,0.09006515157977463,0.014033868461877964,0.792525374013668,0.006646966298029975,0.00020063120026249162,0.004281600649258973,0.00016228229659402522,0.0003133253223298801,0.47738018151640516,1.6729303516498273e-05,4.290169868853047e-05,0.00010390068525077048,1.6986188676925368e-05,3.7263080936591977e-06
192.38476953907815,0.20449364840136988,0.47000564074893814,0.03917137470273445,0.17227361127130073,0.007012940346525059,0.10131829540848701,0.005724489120644325,0.7877844957037583,0.0011757994786056858,0.00016058236303785844,0.006051357579446639,9.873984324105648e-06,0.0003242424894572305,0.4652891336161915,6.236519227257457e-05,3.276968681467378e-05,1.8632468375610056e-05,1.7326746377217699e-06,1.5272953708370309e-06
198.39679358717436,0.2126355190245539,0.4779139240068085,0.06806874753697485,0.14582248773679043,0.04327254277030392,0.051918753911236626,0.000368025013331373,0.771035065000743,0.007360172657698617,9.757933595798623e-05,0.008385271840806556,0.00015502680429496033,0.00033136533594456814,0.46764288864612513,0.0006351414561207164,1.6725515129635854e-05,0.0003057510403297558,1.2640347025976605e-05,2.243782142979788e-07
204.40881763527054,0.22209382961736884,0.588649318818127,0.003291321399693328,0.12458439036742452,0.021950635943975734,0.03389126292154668,0.0055392409318633104,0.7522311587809342,0.01623358806668869,4.7169528812609284e-05,0.008802969795635345,0.0002595153921165192,0.00033176881844330903,0.5689722146762269,7.193037906050812e-05,7.0595415875168825e-06,0.00015329116548423572,9.06062945872296e-06,1.423041243491641e-06
210.42084168336672,0.2323854992307124,0.5530266742047786,0.048746862362187934,0.11475075766625353,0.008448384195939287,0.03918662668919842,0.003455195650929286,0.7435934443467933,0.016437021666299286,4.291645684571604e-05,0.007110338131173373,9.785413203498771e-05,0.00033292603614024985,0.5354349993291544,0.0010229393807499579,6.723887904056618e-06,4.523121482466163e-05,2.515721937878149e-06,8.252237274102077e-07
216.43286573146293,0.24168264209827447,0.5314010823143326,0.08201787663981673,0.09140733523669635,0.04057955811680755,0.012832327420025495,7.917817404644298e-05,0.74410944327405,0.008240796778552821,8.928403926367198e-05,0.005534079885511954,7.264299047271901e-06,0.00033648962529948687,0.5211106800373696,0.0008440340524193428,1.1519783494983065e-05,0.00016704620356296888,7.690736676530847e-07,2.100443454051595e-07
222.4448897795591,0.2520249406608297,0.6360900062148384,0.004011478523664072,0.07385158846958323,0.01336193249601907,0.019998783218801153,0.0006612704162638556,0.7389569915828662,0.0020735870587614575,0.00017845510684404527,0.006250109472616158,0.00018081075579801952,0.0003351053622838728,0.628320535991191,1.3456756743593859e-05,1.8649515824590788e-05,5.366375337791249e-05,2.4045212516928735e-06,1.603599536490883e-07
228.4569138276553,0.2630501001043577,0.5818984215138487,0.053539523713830195,0.06905681176858929,0.009891380566121084,0.021503868264448077,0.0010598940688048145,0.7224610823431685,0.004822093074395052,0.0002921051412786134,0.00879409633259567,0.00025199549822334087,0.0003285275059809478,0.5700771248523859,0.000317138033290789,2.827097152936682e-05,7.444210585350873e-05,2.640613946319058e-06,1.4230052867025593e-07
234.4689378757515,0.27255554517455693,0.5285551552118315,0.08979953133287386,0.05578300921197322,0.03676713647974908,0.01573254982224992,0.0008070727667654097,0.704573129010797,0.011778478182983502,0.00038119949128725034,0.010325714398593314,5.88662944705952e-05,0.0003270674473113817,0.511328387113181,0.001386878386483382,2.98289257218596e-05,0.00033961688651314327,3.116033122973005e-07,3.7945033839859346e-07
240.48096192384767,0.28264805987539443,0.6178694019883938,0.005136115843599589,0.04521636843917869,0.007239821642454582,0.041320459147033535,0.0005697730639453805,0.6939675678448489,0.01361037702946084,0.00039523342830898663,0.008991336246725466,5.391441255121551e-05,0.0003335111627100562,0.5973774003736532,7.794802345299036e-05,2.5263472639351622e-05,3.8355605755290595e-05,2.3333333132682627e-06,4.1378987313058486e-07
246.49298597194388,0.2932370741215205,0.5520698702768373,0.05372914195949475,0.05031847545281831,0.011560794199761934,0.03863371047350472,0.0004509335160622874,0.6907149767187268,0.00840200849848464,0.0003488845381627098,0.006525655839236387,0.00043502223220734967,0.00033637805166140375,0.5391569922749739,0.0006712169069897528,2.460997385243999e-05,8.619147918304684e-05,1.6483596070451032e-05,1.6301811972428794e-07
252.50501002004006,0.30200944682864617,0.4725643642111166,0.0898873916310244,0.05325255834186874,0.03140582188251252,0.04941848025863558,0.0014619368461955393,0.6871843833550579,0.0032060409047427667,0.0003132879721082724,0.00630554313292437,0.0006525038758279575,0.0003287939306920815,0.46485270189103306,0.0004570946446321333,2.3310745479089543e-05,0.00015991519033370445,3.725035594639155e-05,4.1756777495076497e-07
258.51703406813624,0.3109135309031202,0.5401521066352427,0.006255304371737614,0.05087003143000771,0.0034347530124809265,0.08374102746471106,0.004633246182699115,0.6749885340920055,0.004190813051260752,0.0003233785869821488,0.008906450128860972,0.0003566835589003391,0.00032060967886947113,0.5290417889197275,5.801476759763282e-05,2.3335050267027265e-05,3.116308670593483e-05,3.512874695228259e-05,1.7591883729466485e-06
264.5290581162325,0.32009108166974476,0.47123585832681847,0.05049303649165097,0.06621709429491215,0.013657432365218164,0.07499204073235968,0.0033134561192950966,0.659006424853985,0.009024741947815947,0.00034329492466268774,0.011158474294562263,5.412844809856708e-05,0.00032185386113007554,0.45626810235163373,0.0005935279142318243,3.2508211121592865e-05,0.0001910440393958752,4.333240622762836e-06,1.3085321476358809e-06
270.54108216432866,0.32732496090301916,0.3772359404084656,0.0824438016498622,0.08846136000735608,0.02467762811746563,0.09827386565989302,0.0015824432539373514,0.6506703111314518,0.010818239955526115,0.00033957763214395207,0.01032171645891404,0.0001993030965467755,0.00032589082239732565,0.36406050431155423,0.0012367136639893173,4.2852137522357396e-05,0.0002500121026317743,2.5879024266931303e-05,2.6292363303072916e-07
276.55310621242484,0.3342997321752926,0.4211827736390342,0.006916347874228358,0.09340211537269051,0.0016127894923065413,0.1318555381599561,0.010730703286490523,0.6495229210137046,0.007439562643261444,0.0003278099544079298,0.007683901241811768,0.000404957017808016,0.000321115953712576,0.4104754476807514,5.9887763057478726e-05,4.357207987305589e-05,2.2773633676695166e-05,7.409432684948412e-05,3.521945613630891e-06
282.5651302605211,0.3413983445818209,0.35724006305091766,0.04531657558523168,0.11425647877277037,0.016261650179629522,0.11531396119242453,0.010212926637204215,0.6472701387424471,0.0037779405912401727,0.00031784942736059736,0.006694028776643003,0.00023103085331617398,0.000310667027170976,0.35075330572820484,0.0003110598806310984,5.165823492835885e-05,0.00014015464511825902,4.013655034315545e-05,3.480539010614699e-06
288.57715430861725,0.3466888559592268,0.26311480916351965,0.06910794287021865,0.15414744457300292,0.017397099857261747,0.1479897680501658,0.0015540795266031128,0.6396531381902204,0.004595820052154493,0.00027507602192869125,0.008471770109918801,8.719776263717693e-06,0.00030661989028570724,0.25721115517079746,0.0005090031830404649,6.1016259070936646e-05,0.00015369598071188285,2.0579286366458985e-06,1.0459968313524697e-07
294.58917835671343,0.3514640316651418,0.28593632013057546,0.006902641712464955,0.16410212287432144,0.0016694409329993318,0.17375837798648353,0.01616706469801212,0.6290333939538114,0.008150547757902927,0.00018044871253818998,0.010706713096498531,0.0001547958615987035,0.0003100689525071231,0.27706474128144837,8.033264350283766e-05,4.447341833032876e-05,5.028037564391164e-05,3.986874220840428e-05,4.70720266707203e-06
300.60120240480967,0.35621648366857955,0.2335349549409437,0.039502904026049966,0.18219952585307206,0.019327246975310897,0.14913168625864606,0.020087198277396356,0.6231467926045884,0.009109428562069316,7.936818599159383e-05,0.010774259709910364,0.00036202048575078276,0.0003116467831085111,0.22541817281202856,0.0005270767711255821,2.392021312209621e-05,0.0002842211332787857,8.88617869080416e-05,6.4487048923441615e-06
306.6132264529058,0.3594920458164119,0.15279177891129117,0.05245887206387232,0.23292282713339268,0.010703319485072684,0.18933122435866778,0.002299932231289861,0.6250475005767878,0.006143870176778859,2.8093083221788185e-05,0.008756212540855688,0.00022324624872068768,0.00030903155722160157,0.14838800766534488,0.0005104179621314235,1.2298483125340144e-05,0.0001055747982469435,7.010291651878314e-05,2.685576883263471e-07
312.625250501002,0.3621930116836094,0.1604600726053947,0.006419735354349986,0.24486744507059283,0.003887940588174967,0.2033850863533123,0.018786708344564213,0.6267813172608024,0.0036124295804479474,3.2291212088402247e-05,0.007060839392526852,1.10108765845461e-05,0.0003090999939388162,0.15735348961747173,5.2911840036783686e-05,1.1732701696270286e-05,5.728392938150495e-05,3.699610090859565e-06,5.155567640592084e-06
318.6372745490982,0.3648249013290554,0.12430411776786093,0.03392060266544156,0.2515440787779864,0.022763864319472995,0.1722184106179772,0.030424024522203795,0.6217687559634884,0.005274503978536997,7.125799016993285e-05,0.007649724468831191,9.763424056862453e-05,0.00031322202934778244,0.12134589499286037,0.00026045420397939563,2.3732169794674925e-05,0.00021928435099892872,2.828897697974445e-05,9.353625584764477e-06
324.6492985971944,0.3664298039984069,0.0664874082116917,0.03533540805763858,0.30259301830095126,0.00560648063915751,0.21893478061255658,0.004613100179595821,0.6141553411257421,0.008861811537171521,0.00013555992114879864,0.009878845764582539,0.00022440441507665302,0.0003142332378697318,0.06390256963181591,0.00043958794064116963,5.456461054248824e-05,7.790962858765677e-05,8.085563339199277e-05,9.175576405473272e-07
330.66132264529057,0.36754973564386734,0.06638258534709796,0.006100249706586178,0.3133609150545311,0.008745788688674098,0.22007257949554315,0.01778814606369842,0.6116116201660882,0.009150559311909267,0.00020278715318876428,0.01108836294050891,8.647097522813939e-05,0.0003104638092076433,0.06367302594190778,6.817276087524201e-05,8.562643827251342e-05,0.00013631315529604913,3.0841788274107574e-05,4.6863942492176785e-06
336.6733466933868,0.36863496967212217,0.04961064005892605,0.029005383854051246,0.30294195239827243,0.026529959498766072,0.1851590518258226,0.038118042692037384,0.6157662664764753,0.005427318119004599,0.0002289251325528358,0.009611437586721318,2.0251643329048927e-05,0.0003108313697927147,0.04796399513516073,0.0002867388251648592,9.552318089361458e-05,0.00031775370272624513,6.619986021296556e-06,1.1190225101878111e-05
342.685370741483,0.36921057518611616,0.018774571372557308,0.020227938902421066,0.3432023688372639,0.002608737367089,0.23746783324451617,0.008507975090034476,0.6199930773821858,0.002875316909016454,0.00021163874250243952,0.007041183261709664,0.0003480384139586632,0.0003201701045089398,0.018155342192241877,0.0001264765600463104,0.00010361515584854857,2.400002851509806e-05,0.00013999127195156452,2.0735648834640704e-06
348.69739478957916,0.3694940439111396,0.017319415923870107,0.0068292484110070205,0.3499014136645428,0.016465766109091187,0.22609931343573483,0.01389079854461203,0.6172614732671304,0.0055372697286259565,0.0002171460629756882,0.006518905022973971,0.0006415070880304885,0.000329654919121489,0.01670681850724577,5.366323057889431e-05,0.00011360423404981693,0.00010810426885844322,0.00024953965494001754,3.7447683481651516e-06
354.70941883767534,0.369856585678662,0.021705529277457013,0.024893515531699884,0.3218990298946436,0.030646462560788082,0.1903284919158041,0.04067038514094319,0.6100569337470715,0.01035064698756904,0.00029238451650579763,0.008683107289193802,0.000429095638411872,0.00033124614258381893,0.020665073014859467,0.00032394887971853067,0.0001449479929392793,0.00030937319952991987,0.0001422989233593133,1.2497668424026987e-05
360.7214428857715,0.3702084740039311,0.01643819102957841,0.008895433111298283,0.3433287408205748,0.0015851480854429914,0.24656727778815293,0.012976735161019376,0.6075636925151768,0.010797571522575008,0.0003910484669612139,0.010639160594962227,6.76109549946266e-05,0.0003324419413968071,0.015602652967739036,0.00011832317836073749,0.00020856648404118876,1.6182473012680438e-05,2.750856170068181e-05,3.415255938449621e-06
366.7334669338677,0.3704756558284062,0.017160542655816232,0.00947120425935278,0.3437842246228564,0.02656253599830038,0.22372552757672923,0.00882030905853667,0.6130848126319024,0.005830999626007929,0.00043892088035951156,0.00971329683757484,0.00011215190756677224,0.0003441622881802306,0.016508734073711097,0.00010376085932671226,0.00023613899831075708,0.0002712972633996116,4.4927082108566384e-05,2.3022022812640446e-06
372.74549098196394,0.3709905216166857,0.043107720999591474,0.021560534537857848,0.30299831239810693,0.03507151444862315,0.18906495681171845,0.037206439187414356,0.6189236686999209,0.0019412865032808393,0.0004306728655367246,0.007006406811317523,0.0003456514376303565,0.0003617920656258746,0.04229470462964499,0.00011175205580535491,0.00020694204240326642,0.00025146953381578285,0.00010928926695139097,1.2380065024196109e-05
378.7575150300601,0.37193557329645865,0.057806441066536665,0.002193690335445635,0.30343298732472374,0.0019456793735759268,0.24635216791640108,0.01633346068685627,0.6163285530538636,0.004864109781577695,0.00040223083499635754,0.005836104823893402,0.00026109476725122134,0.0003723334419569296,0.05645207141536048,1.8870234149718905e-05,0.00019572055085197114,2.4807975817990105e-06,9.749714731324195e-05,4.959976253925698e-06
384.7695390781563,0.37293903223094227,0.06033567803179027,0.014592167386018332,0.29680894469740904,0.03766116912156439,0.21325613418073797,0.004406874351535674,0.6074642294355508,0.011534309316007976,0.0003506300368146749,0.0073153301607398425,2.1283899000344202e-05,0.0003751849209420048,0.05798185224603832,0.00022088925519243957,0.00016927260633111248,0.000232792372015383,5.002896098610765e-06,1.1218932349766684e-06
390.7815631262525,0.3743602593603968,0.10652054039751907,0.018925194122482444,0.25141812907287725,0.03950431605179874,0.1804231558988258,0.028848405096097984,0.6023200293826383,0.01342420777856967,0.00025080152675202697,0.009170425559431107,9.230114523244977e-05,0.00038197524697772636,0.10225101339007761,0.0003211252651383481,0.00010454898731576573,0.00038191296868236147,2.7656997324638823e-05,9.957224909533797e-06
396.7935871743487,0.37656067502513,0.1333443506011507,9.135941888466716e-05,0.23524536021832568,0.002964467302915048,0.23478195635810178,0.017011831075490074,0.60598414093089,0.007679527567391223,0.0001264442135789827,0.008917448816520521,0.00033452433189064637,0.00039723911459659233,0.1296279557997284,6.74141830122702e-06,4.9385931005514844e-05,3.7725337533199945e-06,0.00011107554855171665,5.521970455892852e-06
402.8056112224449,0.3788591317021745,0.13367175861335812,0.022245195644224704,0.2226871617019178,0.04773318519779535,0.19304183875500605,0.0017617283855213485,0.6120746808840455,0.001509047006350829,3.843918093602948e-05,0.006811082558994227,0.0002948781440220644,0.00041274052347460994,0.13156116321206868,7.642368725009872e-05,1.3172908669959215e-05,0.00029341613627030993,7.65867361086119e-05,2.994857527315589e-07
408.8176352705411,0.381703538776266,0.1965908218824065,0.016885457119838868,0.18127518511454582,0.043229028385807194,0.16204778919585508,0.018268179525278174,0.609272535261284,0.003339534330625949,9.75925942433867e-06,0.0051906911893876,6.024124975398467e-05,0.0004236999332557107,0.19342615614107436,0.00011083621504965135,1.1604212208228106e-06,0.00018616707639414418,1.0006580511721584e-05,6.863367172239592e-06
414.82965931863725,0.38556943463733506,0.22737292800975714,0.001817346824834399,0.15755174821093326,0.004087743170149639,0.2091783044881877,0.014422494658800666,0.5966679225593642,0.011642906862472867,1.5255165226801595e-05,0.005640469050633654,2.7139326662499705e-05,0.0004368723983028285,0.22016727710269418,3.736612688840512e-05,2.0431694672123445e-06,1.6256374860433147e-06,1.1459021088635089e-05,5.0764104308607466e-06
